
7510,24-11-2017 18:49,Plain Naan,1,2.6,5
7507,24-11-2017 18:17,Plain Naan,2,2.6,5
7492,22-11-2017 19:58,Plain Naan,1,2.6,7
7491,22-11-2017 19:36,Plain Naan,1,2.6,7
7470,20-11-2017 18:37,Plain Naan,1,2.6,5
7469,20-11-2017 18:05,Tandoori Roti,1,2.6,4
7468,20-11-2017 18:00,Tandoori Roti,1,2.6,4
7431,17-11-2017 21:35,Plain Naan,1,2.6,6
7424,17-11-2017 19:37,Plain Naan,1,2.6,5
7419,17-11-2017 17:22,Plain Naan,1,2.6,6
7411,17-11-2017 11:43,Tandoori Roti,1,2.6,9
7402,15-11-2017 18:44,Plain Naan,2,2.6,4
7398,15-11-2017 17:35,Plain Naan,1,2.6,5
7386,13-11-2017 19:50,Plain Naan,1,2.6,9
7385,13-11-2017 19:24,Plain Naan,1,2.6,8
7372,11-11-2017 21:08,Tandoori Roti,2,2.6,7
7351,11-11-2017 17:31,Tandoori Roti,1,2.6,9
7343,10-11-2017 18:57,Plain Naan,1,2.6,9
7338,10-11-2017 18:03,Plain Naan,1,2.6,8
7337,10-11-2017 18:02,Plain Naan,1,2.6,12
7331,09-11-2017 18:04,Plain Naan,2,2.6,5
7296,04-11-2017 19:23,Plain Naan,1,2.6,7
7288,04-11-2017 18:23,Plain Naan,1,2.6,9
7267,03-11-2017 17:57,Plain Naan,1,2.6,3
7234,30-10-2017 17:20,Plain Naan,1,2.6,7
7224,28-10-2017 21:23,Plain Naan,1,2.6,3
7223,28-10-2017 20:40,Plain Naan,1,2.6,6
7220,28-10-2017 19:53,Plain Naan,2,2.6,4
7219,28-10-2017 19:46,Plain Naan,2,2.6,4
7218,28-10-2017 19:44,Plain Naan,1,2.6,9
7213,28-10-2017 17:56,Plain Naan,2,2.6,9
7209,28-10-2017 16:55,Plain Naan,2,2.6,8
7182,26-10-2017 18:41,Plain Naan,2,2.6,3
7181,26-10-2017 17:09,Plain Naan,2,2.6,5
7179,25-10-2017 20:41,Tandoori Roti,1,2.6,7
7179,25-10-2017 20:41,Plain Naan,1,2.6,7
7171,24-10-2017 19:39,Plain Naan,1,2.6,4
7164,23-10-2017 18:55,Plain Naan,1,2.6,3
7162,23-10-2017 16:18,Plain Naan,1,2.6,4
7159,22-10-2017 18:57,Tandoori Roti,1,2.6,3
7144,21-10-2017 17:36,Plain Naan,1,2.6,6
7131,20-10-2017 18:10,Plain Naan,1,2.6,9
7104,15-10-2017 19:09,Plain Naan,1,2.6,7
7092,14-10-2017 19:17,Plain Naan,1,2.6,4
7090,14-10-2017 19:07,Plain Naan,2,2.6,5
7073,14-10-2017 16:45,Tandoori Roti,1,2.6,12
7072,14-10-2017 16:39,Plain Naan,1,2.6,10
7063,13-10-2017 19:42,Plain Naan,3,2.6,13
7060,13-10-2017 19:23,Plain Naan,1,2.6,4
7052,13-10-2017 17:36,Plain Naan,2,2.6,8
7051,13-10-2017 17:23,Plain Naan,1,2.6,7
7047,13-10-2017 13:16,Plain Naan,1,2.6,6
7039,11-10-2017 20:22,Plain Naan,1,2.6,7
7035,11-10-2017 19:12,Plain Naan,2,2.6,7
7034,11-10-2017 19:09,Plain Naan,2,2.6,5
7028,10-10-2017 20:09,Plain Naan,1,2.6,6
7025,10-10-2017 19:06,Plain Naan,1,2.6,4
7022,10-10-2017 18:58,Plain Naan,2,2.6,11
7007,08-10-2017 19:38,Plain Naan,1,2.6,5
6967,06-10-2017 18:04,Plain Naan,1,2.6,4
6966,06-10-2017 17:46,Plain Naan,3,2.6,5
6962,06-10-2017 11:53,Plain Naan,1,2.6,10
6959,05-10-2017 19:01,Plain Naan,4,2.6,4
6947,04-10-2017 17:28,Plain Naan,1,2.6,4
6943,03-10-2017 18:21,Tandoori Roti,1,2.6,5
6940,03-10-2017 18:11,Tandoori Roti,1,2.6,9
6937,02-10-2017 17:45,Plain Naan,1,2.6,3
6922,01-10-2017 17:44,Plain Naan,1,2.6,11
6892,29-09-2017 18:40,Plain Naan,1,2.6,5
6881,28-09-2017 19:35,Plain Naan,1,2.6,2
6876,28-09-2017 18:00,Plain Naan,2,2.6,5
6872,28-09-2017 11:49,Plain Naan,1,2.6,4
6854,26-09-2017 10:50,Plain Naan,2,2.6,20
6830,23-09-2017 19:45,Plain Naan,1,2.6,7
6829,23-09-2017 19:30,Plain Naan,1,2.6,13
6797,21-09-2017 20:37,Tandoori Roti,1,2.6,4
6795,21-09-2017 20:32,Tandoori Roti,1,2.6,8
6792,21-09-2017 19:29,Plain Naan,1,2.6,5
6790,21-09-2017 18:02,Plain Naan,1,2.6,4
6784,20-09-2017 18:25,Plain Naan,1,2.6,9
6777,19-09-2017 19:12,Plain Naan,1,2.6,5
6771,18-09-2017 19:05,Plain Naan,1,2.6,5
6770,18-09-2017 18:16,Plain Naan,1,2.6,6
6765,17-09-2017 19:20,Plain Naan,1,2.6,7
6764,17-09-2017 19:07,Plain Naan,1,2.6,7
6762,17-09-2017 18:46,Plain Naan,1,2.6,6
6743,16-09-2017 17:08,Tandoori Roti,1,2.6,9
6741,15-09-2017 21:12,Plain Naan,1,2.6,5
6735,15-09-2017 19:19,Plain Naan,1,2.6,4
6708,14-09-2017 11:31,Plain Naan,3,2.6,10
6704,13-09-2017 18:02,Plain Naan,1,2.6,4
6698,12-09-2017 18:04,Plain Naan,1,2.6,4
6692,10-09-2017 19:11,Plain Naan,1,2.6,4
6687,10-09-2017 17:14,Plain Naan,2,2.6,3
6682,09-09-2017 20:04,Plain Naan,1,2.6,5
6672,09-09-2017 18:25,Plain Naan,1,2.6,8
6665,09-09-2017 12:28,Plain Naan,1,2.6,7
6663,08-09-2017 20:32,Tandoori Roti,4,2.6,4
6651,08-09-2017 17:59,Plain Naan,1,2.6,7
6645,07-09-2017 19:44,Plain Naan,1,2.6,3
6629,05-09-2017 17:33,Plain Naan,1,2.6,5
6620,03-09-2017 20:59,Plain Naan,2,2.6,8
6619,03-09-2017 20:53,Plain Naan,1,2.6,6
6612,03-09-2017 18:27,Tandoori Roti,1,2.6,11
6605,03-09-2017 13:40,Plain Naan,1,2.6,5
6598,02-09-2017 19:34,Plain Naan,1,2.6,6
6583,01-09-2017 19:34,Plain Naan,1,2.6,6
6578,01-09-2017 18:54,Plain Naan,1,2.6,7
6550,29-08-2017 19:02,Tandoori Roti,1,2.6,9
6510,26-08-2017 18:48,Plain Naan,1,2.6,6
6501,25-08-2017 20:34,Plain Naan,1,2.6,4
6489,25-08-2017 13:02,Plain Naan,1,2.6,5
6482,24-08-2017 18:58,Tandoori Roti,2,2.6,15
6478,23-08-2017 20:00,Plain Naan,1,2.6,2
6475,23-08-2017 19:01,Tandoori Roti,1,2.6,5
6461,22-08-2017 15:45,Plain Naan,1,2.6,6
6453,20-08-2017 19:33,Plain Naan,1,2.6,7
6435,19-08-2017 20:48,Tandoori Roti,1,2.6,15
6431,19-08-2017 19:03,Plain Naan,1,2.6,6
6416,18-08-2017 18:40,Plain Naan,1,2.6,9
6413,18-08-2017 18:13,Plain Naan,1,2.6,9
6408,18-08-2017 12:05,Tandoori Roti,1,2.6,9
6399,17-08-2017 18:28,Plain Naan,1,2.6,6
6398,17-08-2017 18:29,Plain Naan,1,2.6,5
6397,17-08-2017 18:12,Plain Naan,1,2.6,7
6389,16-08-2017 19:00,Plain Naan,2,2.6,7
6379,15-08-2017 18:13,Plain Naan,1,2.6,8
6361,13-08-2017 18:05,Tandoori Roti,1,2.6,9
6320,08-08-2017 19:36,Plain Naan,1,2.6,4
6310,07-08-2017 18:07,Plain Naan,2,2.6,11
6309,07-08-2017 18:01,Plain Naan,1,2.6,10
6302,06-08-2017 18:14,Plain Naan,1,2.6,6
6293,05-08-2017 20:13,Plain Naan,1,2.6,5
6288,05-08-2017 19:23,Plain Naan,1,2.6,4
6284,05-08-2017 18:19,Tandoori Roti,1,2.6,9
6283,05-08-2017 18:17,Plain Naan,2,2.6,6
6282,05-08-2017 18:16,Plain Naan,2,2.6,4
6249,02-08-2017 18:16,Plain Naan,1,2.6,9
6193,28-07-2017 17:35,Plain Naan,1,2.6,7
6186,27-07-2017 19:32,Tandoori Roti,1,2.6,4
6177,26-07-2017 19:13,Plain Naan,1,2.6,9
6171,25-07-2017 18:18,Plain Naan,1,2.6,9
6168,25-07-2017 11:47,Plain Naan,4,2.6,6
6162,23-07-2017 21:29,Plain Naan,1,2.6,7
6160,23-07-2017 19:10,Plain Naan,1,2.6,9
6148,22-07-2017 20:19,Plain Naan,4,2.6,5
6145,22-07-2017 19:31,Plain Naan,1,2.6,4
6132,21-07-2017 20:30,Plain Naan,1,2.6,4
6129,21-07-2017 19:48,Plain Naan,2,2.6,9
6123,21-07-2017 17:57,Plain Naan,1,2.6,5
6115,20-07-2017 20:06,Tandoori Roti,3,2.6,3
6104,19-07-2017 18:26,Plain Naan,2,2.6,7
6099,18-07-2017 22:22,Plain Naan,1,2.6,4
6044,14-07-2017 19:16,Plain Naan,2,2.6,5
6042,14-07-2017 19:06,Plain Naan,1,2.6,6
6039,14-07-2017 18:54,Plain Naan,1,2.6,9
6031,14-07-2017 17:04,Plain Naan,1,2.6,4
6023,13-07-2017 18:57,Plain Naan,1,2.6,8
6022,13-07-2017 18:03,Plain Naan,1,2.6,8
6018,12-07-2017 18:38,Plain Naan,1,2.6,10
5949,06-07-2017 20:05,Plain Naan,1,2.6,15
5944,06-07-2017 18:58,Plain Naan,1,2.6,3
5938,05-07-2017 17:56,Plain Naan,1,2.6,13
5918,03-07-2017 20:39,Plain Naan,2,2.6,13
5911,02-07-2017 21:24,Plain Naan,1,2.6,7
5901,02-07-2017 14:33,Plain Naan,1,2.6,4
5896,01-07-2017 19:50,Plain Naan,1,2.6,7
5874,30-06-2017 19:22,Plain Naan,1,2.6,11
5872,30-06-2017 18:51,Plain Naan,1,2.6,5
5869,30-06-2017 18:14,Plain Naan,1,2.6,6
5868,30-06-2017 12:29,Plain Naan,2,2.6,6
5835,26-06-2017 18:42,Plain Naan,1,2.6,12
5832,26-06-2017 18:22,Plain Naan,1,2.6,6
5831,26-06-2017 17:36,Plain Naan,1,2.6,5
5820,25-06-2017 17:59,Tandoori Roti,3,2.6,21
5820,25-06-2017 17:59,Plain Naan,1,2.6,21
5812,24-06-2017 20:14,Plain Naan,1,2.6,7
5789,23-06-2017 19:20,Plain Naan,1,2.6,4
5788,23-06-2017 19:01,Plain Naan,1,2.6,5
5761,20-06-2017 18:41,Plain Naan,1,2.6,7
5754,19-06-2017 18:10,Plain Naan,1,2.6,6
5743,18-06-2017 16:49,Plain Naan,1,2.6,8
5701,11-06-2017 21:47,Plain Naan,2,2.6,3
5699,11-06-2017 19:29,Plain Naan,1,2.6,8
5694,11-06-2017 18:47,Plain Naan,1,2.6,5
5690,11-06-2017 18:09,Plain Naan,2,2.6,6
5689,11-06-2017 17:51,Plain Naan,4,2.6,7
5685,10-06-2017 20:56,Plain Naan,1,2.6,7
5680,10-06-2017 19:06,Plain Naan,1,2.6,8
5674,09-06-2017 20:42,Plain Naan,1,2.6,4
5654,07-06-2017 18:32,Plain Naan,2,2.6,4
5652,07-06-2017 18:21,Plain Naan,3,2.6,4
5627,04-06-2017 18:48,Plain Naan,1,2.6,7
5619,04-06-2017 13:44,Plain Naan,2,2.6,7
5618,04-06-2017 12:46,Plain Naan,2,2.6,5
5608,03-06-2017 18:27,Plain Naan,1,2.6,8
5579,31-05-2017 20:09,Plain Naan,1,2.6,5
5559,29-05-2017 18:33,Plain Naan,1,2.6,4
5555,29-05-2017 17:40,Plain Naan,1,2.6,4
5547,28-05-2017 18:38,Plain Naan,1,2.6,5
5524,26-05-2017 19:24,Plain Naan,1,2.6,6
5515,25-05-2017 21:14,Tandoori Roti,1,2.6,4
5511,25-05-2017 19:12,Plain Naan,1,2.6,8
5504,24-05-2017 19:08,Plain Naan,1,2.6,3
5502,24-05-2017 17:50,Tandoori Roti,1,2.6,5
5500,24-05-2017 17:23,Plain Naan,2,2.6,6
5483,20-05-2017 20:58,Tandoori Roti,2,2.6,7
5482,20-05-2017 19:58,Plain Naan,1,2.6,8
5455,18-05-2017 18:44,Plain Naan,1,2.6,15
5440,16-05-2017 18:53,Tandoori Roti,1,2.6,8
5431,14-05-2017 18:57,Plain Naan,1,2.6,5
5419,13-05-2017 19:12,Plain Naan,1,2.6,9
5410,13-05-2017 17:27,Plain Naan,2,2.6,12
5402,12-05-2017 18:09,Plain Naan,2,2.6,7
5392,11-05-2017 18:10,Plain Naan,1,2.6,5
5376,08-05-2017 21:29,Plain Naan,1,2.6,7
5362,07-05-2017 18:42,Plain Naan,1,2.6,5
5357,07-05-2017 11:51,Plain Naan,2,2.6,6
5351,06-05-2017 20:01,Plain Naan,1,2.6,7
5329,05-05-2017 19:13,Plain Naan,2,2.6,3
5299,01-05-2017 19:09,Plain Naan,1,2.6,6
5294,30-04-2017 19:58,Tandoori Roti,1,2.6,8
5282,29-04-2017 20:36,Plain Naan,1,2.6,7
5280,29-04-2017 19:59,Plain Naan,1,2.6,10
5270,29-04-2017 17:30,Plain Naan,1,2.6,5
5266,28-04-2017 20:27,Tandoori Roti,1,2.6,6
5258,28-04-2017 19:19,Plain Naan,1,2.6,9
5257,28-04-2017 19:02,Plain Naan,2,2.6,7
5256,28-04-2017 18:35,Tandoori Roti,1,2.6,6
5253,28-04-2017 18:03,Plain Naan,2,2.6,8
5244,27-04-2017 21:24,Tandoori Roti,1,2.6,6
5241,27-04-2017 20:18,Plain Naan,1,2.6,5
5240,27-04-2017 19:43,Plain Naan,1,2.6,7
5224,26-04-2017 19:21,Plain Naan,1,2.6,8
5221,26-04-2017 17:52,Plain Naan,1,2.6,8
5207,23-04-2017 19:30,Plain Naan,1,2.6,11
5206,23-04-2017 19:32,Plain Naan,1,2.6,6
5199,22-04-2017 21:20,Plain Naan,1,2.6,13
5195,22-04-2017 20:25,Plain Naan,1,2.6,5
5183,22-04-2017 17:53,Plain Naan,1,2.6,8
5176,21-04-2017 20:11,Plain Naan,2,2.6,5
5168,21-04-2017 18:16,Plain Naan,1,2.6,7
5146,18-04-2017 18:15,Plain Naan,1,2.6,5
5121,16-04-2017 19:23,Plain Naan,2,2.6,3
5120,16-04-2017 19:14,Plain Naan,3,2.6,4
5108,15-04-2017 20:18,Plain Naan,2,2.6,6
5103,15-04-2017 18:42,Plain Naan,2,2.6,5
5099,15-04-2017 17:45,Plain Naan,1,2.6,14
5098,15-04-2017 13:03,Plain Naan,2,2.6,6
5081,13-04-2017 22:05,Plain Naan,2,2.6,5
5076,13-04-2017 19:18,Plain Naan,1,2.6,8
5063,12-04-2017 18:12,Plain Naan,2,2.6,7
5051,11-04-2017 17:41,Plain Naan,1,2.6,4
5038,09-04-2017 18:20,Plain Naan,1,2.6,8
5019,08-04-2017 17:37,Plain Naan,1,2.6,5
5016,07-04-2017 20:51,Plain Naan,1,2.6,7
5011,07-04-2017 19:11,Plain Naan,1,2.6,9
5007,07-04-2017 18:24,Plain Naan,1,2.6,4
4997,05-04-2017 20:09,Plain Naan,1,2.6,3
4989,04-04-2017 21:24,Plain Naan,1,2.6,8
4969,02-04-2017 17:39,Tandoori Roti,2,2.6,7
4959,01-04-2017 19:47,Plain Naan,1,2.6,6
4952,01-04-2017 18:57,Plain Naan,1,2.6,13
4949,01-04-2017 18:26,Plain Naan,1,2.6,11
4939,31-03-2017 19:13,Plain Naan,1,2.6,9
4938,31-03-2017 18:55,Plain Naan,1,2.6,4
4934,31-03-2017 18:42,Plain Naan,1,2.6,11
4930,31-03-2017 18:07,Plain Naan,1,2.6,4
4915,29-03-2017 19:23,Plain Naan,1,2.6,4
4913,29-03-2017 17:56,Plain Naan,1,2.6,7
4875,25-03-2017 17:18,Plain Naan,1,2.6,3
4860,24-03-2017 18:53,Plain Naan,2,2.6,6
4858,24-03-2017 18:53,Tandoori Roti,1,2.6,5
4852,23-03-2017 18:32,Plain Naan,1,2.6,6
4846,22-03-2017 18:09,Plain Naan,1,2.6,7
4811,18-03-2017 16:31,Plain Naan,2,2.6,7
4809,18-03-2017 12:51,Plain Naan,1,2.6,8
4803,17-03-2017 19:53,Plain Naan,2,2.6,9
4799,17-03-2017 19:35,Plain Naan,1,2.6,7
4794,17-03-2017 18:59,Plain Naan,1,2.6,8
4778,15-03-2017 19:46,Plain Naan,1,2.6,5
4769,14-03-2017 19:30,Plain Naan,1,2.6,8
4761,12-03-2017 22:07,Tandoori Roti,1,2.6,4
4759,12-03-2017 19:29,Plain Naan,2,2.6,4
4748,11-03-2017 18:20,Plain Naan,1,2.6,5
4733,10-03-2017 18:19,Plain Naan,1,2.6,4
4720,07-03-2017 18:08,Plain Naan,1,2.6,5
4694,03-03-2017 21:20,Tandoori Roti,1,2.6,4
4689,03-03-2017 18:19,Plain Naan,1,2.6,6
4666,26-02-2017 21:02,Plain Naan,1,2.6,8
4656,25-02-2017 19:05,Plain Naan,1,2.6,6
4650,25-02-2017 17:32,Plain Naan,1,2.6,5
4648,25-02-2017 17:15,Plain Naan,1,2.6,8
4645,24-02-2017 21:39,Plain Naan,1,2.6,6
4640,24-02-2017 18:39,Plain Naan,1,2.6,5
4630,23-02-2017 18:26,Tandoori Roti,1,2.6,6
4629,23-02-2017 18:21,Plain Naan,1,2.6,8
4622,22-02-2017 18:22,Plain Naan,2,2.6,7
4611,19-02-2017 18:46,Plain Naan,1,2.6,7
4606,18-02-2017 19:11,Plain Naan,2,2.6,4
4595,18-02-2017 16:54,Plain Naan,1,2.6,5
4589,17-02-2017 19:36,Plain Naan,1,2.6,4
4588,17-02-2017 19:29,Plain Naan,1,2.6,7
4583,17-02-2017 18:37,Plain Naan,1,2.6,3
4582,17-02-2017 18:31,Tandoori Roti,1,2.6,5
4579,17-02-2017 18:06,Plain Naan,1,2.6,10
4575,17-02-2017 17:33,Plain Naan,1,2.6,8
4574,17-02-2017 17:20,Plain Naan,1,2.6,6
4554,14-02-2017 18:42,Plain Naan,1,2.6,6
4542,13-02-2017 17:39,Plain Naan,1,2.6,4
4529,11-02-2017 19:16,Plain Naan,1,2.6,5
4525,11-02-2017 18:26,Tandoori Roti,1,2.6,5
4516,10-02-2017 19:10,Plain Naan,1,2.6,5
4493,07-02-2017 20:00,Plain Naan,4,2.6,7
4473,04-02-2017 20:26,Plain Naan,1,2.6,5
4465,04-02-2017 18:29,Tandoori Roti,1,2.6,10
4461,04-02-2017 17:33,Plain Naan,1,2.6,7
4437,01-02-2017 16:54,Plain Naan,2,2.6,4
4431,31-01-2017 17:47,Plain Naan,1,2.6,8
4428,31-01-2017 12:12,Tandoori Roti,3,2.6,4
4418,28-01-2017 19:49,Plain Naan,1,2.6,6
4417,28-01-2017 19:24,Plain Naan,1,2.6,6
4400,27-01-2017 20:13,Plain Naan,1,2.6,7
4385,27-01-2017 18:11,Tandoori Roti,2,2.6,7
4384,27-01-2017 18:05,Plain Naan,1,2.6,6
4364,25-01-2017 18:53,Plain Naan,1,2.6,9
4359,25-01-2017 12:27,Tandoori Roti,2,2.6,9
4357,24-01-2017 17:21,Plain Naan,1,2.6,7
4351,23-01-2017 19:12,Tandoori Roti,1,2.6,7
4334,21-01-2017 18:43,Plain Naan,1,2.6,7
4331,21-01-2017 17:51,Plain Naan,1,2.6,6
4328,20-01-2017 20:34,Plain Naan,1,2.6,7
4325,20-01-2017 19:26,Plain Naan,2,2.6,4
4319,20-01-2017 17:45,Plain Naan,1,2.6,13
4317,19-01-2017 20:28,Plain Naan,1,2.6,8
4314,19-01-2017 18:58,Plain Naan,1,2.6,7
4306,18-01-2017 19:45,Plain Naan,1,2.6,6
4300,18-01-2017 17:39,Plain Naan,1,2.6,7
4293,16-01-2017 18:03,Plain Naan,1,2.6,5
4286,15-01-2017 17:23,Plain Naan,1,2.6,8
4254,11-01-2017 19:12,Plain Naan,4,2.6,4
4240,08-01-2017 18:38,Plain Naan,1,2.6,9
4219,07-01-2017 18:16,Plain Naan,1,2.6,9
4205,06-01-2017 18:28,Tandoori Roti,1,2.6,5
4195,05-01-2017 13:37,Plain Naan,1,2.6,4
4187,04-01-2017 17:21,Plain Naan,1,2.6,4
4171,02-01-2017 19:27,Plain Naan,1,2.6,7
4153,01-01-2017 17:31,Plain Naan,4,2.6,9
4142,31-12-2016 18:57,Plain Naan,1,2.6,8
4139,31-12-2016 18:26,Tandoori Roti,1,2.6,5
4135,31-12-2016 17:54,Plain Naan,2,2.6,13
4129,30-12-2016 21:35,Plain Naan,1,2.6,6
4125,30-12-2016 18:42,Plain Naan,1,2.6,4
4122,30-12-2016 17:18,Plain Naan,1,2.6,4
4121,30-12-2016 16:56,Plain Naan,1,2.6,6
4102,27-12-2016 20:36,Plain Naan,3,2.6,5
4096,27-12-2016 17:41,Plain Naan,2,2.6,6
4062,23-12-2016 17:20,Plain Naan,1,2.6,7
4055,22-12-2016 18:15,Plain Naan,1,2.6,6
4046,21-12-2016 17:32,Plain Naan,1,2.6,4
4021,18-12-2016 11:50,Plain Naan,1,2.6,6
4020,18-12-2016 11:40,Plain Naan,1,2.6,6
4017,17-12-2016 20:54,Plain Naan,1,2.6,7
4000,16-12-2016 21:01,Plain Naan,2,2.6,3
3996,16-12-2016 19:16,Plain Naan,1,2.6,4
3994,16-12-2016 18:59,Plain Naan,1,2.6,8
3967,12-12-2016 19:43,Tandoori Roti,1,2.6,11
3967,12-12-2016 19:43,Plain Naan,1,2.6,11
3954,10-12-2016 19:53,Plain Naan,1,2.6,6
3945,10-12-2016 18:16,Plain Naan,1,2.6,5
3933,09-12-2016 19:34,Plain Naan,1,2.6,3
3931,09-12-2016 18:50,Tandoori Roti,1,2.6,5
3930,09-12-2016 18:33,Plain Naan,1,2.6,4
3929,09-12-2016 18:21,Plain Naan,2,2.6,3
3927,09-12-2016 17:08,Plain Naan,1,2.6,5
3924,09-12-2016 16:58,Plain Naan,2,2.6,9
3912,06-12-2016 19:34,Plain Naan,1,2.6,6
3909,05-12-2016 19:44,Tandoori Roti,1,2.6,10
3886,03-12-2016 18:01,Plain Naan,1,2.6,6
3877,02-12-2016 20:02,Plain Naan,1,2.6,6
3875,02-12-2016 19:28,Plain Naan,1,2.6,4
3858,01-12-2016 17:23,Plain Naan,1,2.6,4
3856,01-12-2016 17:13,Plain Naan,2,2.6,8
3840,28-11-2016 20:40,Plain Naan,1,2.6,5
3837,28-11-2016 18:08,Plain Naan,1,2.6,6
3834,27-11-2016 19:01,Tandoori Roti,1,2.6,7
3825,26-11-2016 21:23,Tandoori Roti,2,2.6,6
3824,26-11-2016 19:49,Plain Naan,1,2.6,8
3806,25-11-2016 19:46,Plain Naan,2,2.6,3
3798,25-11-2016 13:28,Plain Naan,1,2.6,6
3786,23-11-2016 18:12,Plain Naan,1,2.6,5
3784,23-11-2016 17:40,Plain Naan,1,2.6,6
3778,22-11-2016 18:28,Plain Naan,1,2.6,12
3775,21-11-2016 20:13,Plain Naan,1,2.6,5
3719,16-11-2016 20:08,Plain Naan,1,2.6,10
3714,16-11-2016 17:47,Tandoori Roti,1,2.6,4
3685,12-11-2016 18:55,Plain Naan,1,2.6,5
3679,12-11-2016 18:31,Plain Naan,2,2.6,5
3673,11-11-2016 19:23,Plain Naan,1,2.6,6
3672,11-11-2016 19:17,Plain Naan,1,2.6,5
3665,11-11-2016 13:47,Plain Naan,1,2.6,4
3662,10-11-2016 19:15,Plain Naan,1,2.6,9
3651,09-11-2016 17:29,Plain Naan,1,2.6,9
3650,09-11-2016 17:23,Plain Naan,1,2.6,6
3645,08-11-2016 18:01,Plain Naan,1,2.6,4
3643,07-11-2016 20:27,Plain Naan,2,2.6,4
3642,07-11-2016 20:18,Plain Naan,3,2.6,3
3625,05-11-2016 20:55,Plain Naan,3,2.6,4
3621,05-11-2016 19:44,Plain Naan,1,2.6,5
3620,05-11-2016 19:37,Plain Naan,1,2.6,6
3612,05-11-2016 18:29,Plain Naan,1,2.6,6
3598,04-11-2016 18:22,Plain Naan,1,2.6,9
3597,04-11-2016 17:38,Plain Naan,1,2.6,5
3591,02-11-2016 20:12,Plain Naan,1,2.6,5
3584,01-11-2016 18:46,Plain Naan,1,2.6,2
3577,31-10-2016 19:01,Tandoori Roti,1,2.6,8
3576,31-10-2016 18:54,Tandoori Roti,1,2.6,7
3563,30-10-2016 17:47,Plain Naan,1,2.6,4
3562,30-10-2016 17:45,Plain Naan,1,2.6,4
3560,29-10-2016 22:32,Tandoori Roti,2,2.6,7
3553,29-10-2016 18:50,Plain Naan,1,2.6,6
3545,28-10-2016 21:19,Plain Naan,1,2.6,5
3542,28-10-2016 19:25,Plain Naan,1,2.6,6
3537,28-10-2016 16:52,Plain Naan,1,2.6,8
3532,27-10-2016 19:01,Plain Naan,1,2.6,6
3522,25-10-2016 17:52,Plain Naan,1,2.6,5
3495,22-10-2016 20:21,Tandoori Roti,1,2.6,8
3491,22-10-2016 19:28,Plain Naan,1,2.6,7
3489,22-10-2016 19:04,Tandoori Roti,1,2.6,8
3469,20-10-2016 18:46,Plain Naan,2,2.6,9
3460,18-10-2016 20:27,Plain Naan,1,2.6,6
3459,18-10-2016 20:12,Plain Naan,1,2.6,6
3457,18-10-2016 17:03,Plain Naan,1,2.6,5
3452,17-10-2016 18:10,Plain Naan,1,2.6,8
3444,16-10-2016 19:08,Plain Naan,1,2.6,6
3430,15-10-2016 19:53,Plain Naan,1,2.6,4
3428,15-10-2016 19:28,Plain Naan,1,2.6,10
3420,15-10-2016 18:14,Plain Naan,1,2.6,11
3413,14-10-2016 21:12,Plain Naan,1,2.6,6
3408,14-10-2016 19:50,Plain Naan,2,2.6,6
3401,14-10-2016 19:00,Plain Naan,1,2.6,9
3400,14-10-2016 18:57,Plain Naan,1,2.6,9
3399,14-10-2016 18:57,Plain Naan,1,2.6,6
3393,14-10-2016 17:31,Plain Naan,1,2.6,7
3373,12-10-2016 16:22,Plain Naan,1,2.6,7
3370,11-10-2016 11:30,Plain Naan,1,2.6,7
3358,09-10-2016 17:25,Plain Naan,1,2.6,5
3355,09-10-2016 16:33,Plain Naan,1,2.6,6
3350,08-10-2016 18:37,Plain Naan,1,2.6,13
3335,07-10-2016 19:53,Plain Naan,1,2.6,4
3318,04-10-2016 19:39,Plain Naan,1,2.6,5
3316,04-10-2016 19:00,Plain Naan,1,2.6,8
3309,03-10-2016 18:37,Plain Naan,1,2.6,11
3289,01-10-2016 19:03,Plain Naan,2,2.6,4
3280,01-10-2016 13:16,Plain Naan,3,2.6,7
3276,30-09-2016 19:48,Plain Naan,1,2.6,12
3268,30-09-2016 18:28,Plain Naan,1,2.6,3
3261,29-09-2016 17:30,Plain Naan,1,2.6,7
3254,26-09-2016 21:18,Plain Naan,1,2.6,5
3241,25-09-2016 16:29,Plain Naan,1,2.6,7
3225,24-09-2016 19:50,Plain Naan,1,2.6,6
3221,24-09-2016 18:46,Plain Naan,2,2.6,9
3219,24-09-2016 18:29,Plain Naan,1,2.6,6
3187,18-09-2016 19:01,Tandoori Roti,1,2.6,9
3165,16-09-2016 19:04,Plain Naan,1,2.6,8
3157,16-09-2016 17:22,Plain Naan,2,2.6,5
3155,15-09-2016 20:19,Plain Naan,2,2.6,5
3144,12-09-2016 20:55,Plain Naan,2,2.6,4
3143,12-09-2016 20:50,Plain Naan,4,2.6,3
3131,10-09-2016 19:36,Plain Naan,1,2.6,7
3128,10-09-2016 18:23,Plain Naan,1,2.6,8
3125,10-09-2016 17:41,Plain Naan,1,2.6,9
3122,09-09-2016 20:23,Plain Naan,1,2.6,5
3112,08-09-2016 19:46,Plain Naan,1,2.6,5
3104,06-09-2016 19:03,Plain Naan,1,2.6,4
3100,05-09-2016 20:01,Plain Naan,3,2.6,7
3092,04-09-2016 18:54,Plain Naan,2,2.6,15
3091,04-09-2016 17:55,Plain Naan,2,2.6,8
